"","species_name","contraction_time","Kmean","Ksd","HexpMean","Hexp_sd"
"1","G05",720,7.68666666666667,0.263456872769574,0.782513333333333,0.00857595198103117
"2","G05",2880,7.09733333333333,0.29334199121422,0.742106666666667,0.014882514508484
"3","G05",5400,6.76,0.295296461204668,0.728053333333333,0.0172863226968882
"4","G05",9360,6.704,0.229309522573436,0.722713333333333,0.0146925572347103
"5","G05",15120,6.26533333333333,0.239101492696143,0.707926666666667,0.0203889839537596
"6","G05",18720,6.22133333333333,0.257733712708809,0.705793333333333,0.0136584074927531
"7","G05",22320,6.24266666666667,0.290405299702395,0.707173333333333,0.0197384493046536
"8","G05",27360,5.96266666666667,0.18652715875277,0.693146666666667,0.0136372319492665
"9","G05",33840,6.00266666666667,0.198547103683112,0.7049,0.0129827357891713
"10","G05",36000,6.10666666666667,0.222153957768888,0.704973333333333,0.0144351489015363
"11","G05",41760,6.05333333333333,0.283414554184872,0.70378,0.0153683905654245
"12","G05",59040,5.948,0.30263603788804,0.6993,0.0184455182322737
"13","G05",72000,5.864,0.258257899893,0.698353333333333,0.0144821992541912
"14","G05",93600,5.90533333333333,0.192645739512663,0.692173333333333,0.0145744133264267
"15","G05",110880,5.97333333333333,0.238167608049058,0.69518,0.0112599923877163
"16","G2",720,5.65066666666667,0.160154687129424,0.71114,0.00668813448258502
"17","G2",2880,6.08533333333333,0.140705704355208,0.729346666666667,0.0116492100692749
"18","G2",5400,6.416,0.220544780033444,0.735266666666667,0.0134946373828732
"19","G2",9360,6.63733333333333,0.173018028237632,0.734573333333333,0.00840921829785339
"20","G2",15120,6.68133333333333,0.276040024703113,0.73424,0.0108967754076935
"21","G2",18720,6.692,0.342661849141603,0.732166666666667,0.0189271787448128
"22","G2",22320,6.56933333333333,0.177259562170712,0.7259,0.0120088657725389
"23","G2",27360,6.59066666666667,0.203099787812602,0.720793333333333,0.0124651781642569
"24","G2",33840,6.66533333333333,0.256065467819313,0.726693333333333,0.0127416901024419
"25","G2",36000,6.73733333333333,0.249441280426782,0.719653333333333,0.0175024025561663
"26","G2",41760,6.372,0.202103226806784,0.713486666666667,0.0140148832453557
"27","G2",59040,6.42533333333333,0.270075827094822,0.712646666666667,0.0169909583798756
"28","G2",72000,6.20533333333333,0.229093451507915,0.705246666666667,0.0165890612266322
"29","G2",93600,6.14666666666667,0.200237953683207,0.7058,0.0154617038425358
"30","G2",110880,6.09066666666667,0.262827120438693,0.7041,0.0111918975794354
"31","G5",720,4.27066666666667,0.104708211348535,0.576333333333333,0.0124072943215252
"32","G5",2880,4.85733333333333,0.120443624433453,0.65314,0.0155976097069849
"33","G5",5400,5.288,0.149628110422378,0.687313333333333,0.014470702750566
"34","G5",9360,5.688,0.143188187860791,0.710333333333333,0.0103583414741569
"35","G5",15120,6.08666666666667,0.181370444381763,0.721233333333333,0.0140803138493159
"36","G5",18720,6.30266666666667,0.223334044064256,0.728666666666667,0.00923422722164407
"37","G5",22320,6.42133333333333,0.215070309655327,0.730113333333333,0.0108548782099285
"38","G5",27360,6.58666666666667,0.22949219304078,0.730826666666667,0.011439497158446
"39","G5",33840,6.532,0.23062647599218,0.731593333333333,0.0126384033048181
"40","G5",36000,6.70533333333333,0.228594046499987,0.731286666666667,0.0147271792792717
"41","G5",41760,6.588,0.218671312378059,0.724833333333333,0.0124992380720167
"42","G5",59040,6.71466666666667,0.23850326941954,0.73256,0.014523960498825
"43","G5",72000,6.63333333333333,0.262696638367383,0.725266666666667,0.0144558276269798
"44","G5",93600,6.55333333333333,0.334037351775145,0.717793333333333,0.0209496493890425
"45","G5",110880,6.372,0.269475681383577,0.712653333333333,0.0154695030239993
